35.20658445;33.33028756230401;Ortaköy Devlet Hastanesi
41.007806200000005;28.798268355429126;Özel Rumeli Hastanesi
41.00819185;39.72785654643449;İmperial Hastanesi
41.00964435;28.899235042580415;Haseki Eğitim ve Araştırma Hastanesi
41.012821200000005;34.04672923597697;Tosya Devlet Hastanesi
41.0133223;28.93417617606297;Özel Çapa Hastanesi
41.0140598;29.196468799999998;Çamlık Tıp Merkezi
41.014828949999995;28.93346085527883;Medilife Çapa Hastanesi
41.01506725;28.892494815757452;Hayat Tıp Merkezi
41.01544905;28.93394769284336;Marmara Tıp Merkezi
41.0156766;28.9507717;Özel Fatih Hastanesi
41.01588675;29.038973517392805;Üsküdar Devlet Hastanesi
41.01694515;39.594174470967744;Akçaabat Haçkalı Baba Devlet Hastanesi
41.0169603;28.93386518781022;Çapa İstanbul Tıp Fakültesi Hastanesi
41.018426649999995;28.93553135801907;Adnan Menderes Üniversitesi Hastanesi
41.0189721;29.046261642588895;Acıbadem Altunizade Hastanesi
41.0205828;28.5809717;Özel 2000 Tıp Merkezi
41.0208712;28.866725744169837;İlgi Hastanesi
41.0216789;28.8393232;Özel Median Hastanesi
41.0219727;29.1931524;Çekmeköy Tıp Merkezi
41.0242924;28.9743145;Özel Avusturya Sen Jorj Hastanesi
41.0247673;29.083351784866657;Medicana Çamlıca Hastanesi
41.025686050000004;28.685127797045027;Özel Avrupa Tıp Merkezi
41.0268389;28.871753468706295;Özel Güngören Hastanesi
41.0282948;40.51450378045489;Rize Devlet Hastanesi
41.0282948;40.51450378045489;Reşadiye Devlet Hastanesi
41.02922615;29.11423677093554;Np İstanbul Beyin Hastanesi
41.032500049999996;28.683021346686733;Esenyurt Devlet Hastanesi
41.0330754;28.90111513467333;Bayrampaşa Kolan Hastanesi
41.033112;28.983182669674928;Taksim Eğitim ve Araştırma Hastanesi
41.0345832;28.8550884;Özel Hospitalist Hastanesi
41.03526505;28.79418864651113;Özel Halkalı Kent Hastanesi
41.03651805;37.479327407409066;Fatsa Devlet Hastanesi
41.0367547026966;29.235418284573996;Çekmeköy Devlet Hastanesi
41.03679975;28.858031699999998;Yeni İklim Hastanesi
41.0373805;40.57118489571428;Rize Eğitim ve Araştırma Hastanesi
41.03750445;28.990071851641112;Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi
41.03842865;28.945596110271385;Özel Balat Hastanesi
41.0401655;28.8255394;Çakmak Erdem Hastanesi
41.0401655;28.8255394;Güneşli Erdem Hastanesi
41.04172235;28.902641744030333;Bayrampaşa Devlet Hastanesi
41.047359549999996;39.26926956834358;Vakfıkebir Devlet Hastanesi
41.049820499999996;28.875708818835097;Esenler Ensar Hastanesi
41.05134765;28.866282932457594;Birlik Hastanesi
41.0525784;28.9601435;Özel Okmeydanı Hastanesi
41.0533806;28.9952948;Amerikan Hastanesi
41.0546423;28.7596271007109;Kanuni Sultan Süleyman Hastanesi
41.0555721;28.9980027;İstanbul Cerrahi Hastanesi
41.0555721;28.9980027;Nişantaşı Hastanesi
41.0556883;28.9996231;Acıbadem Fulya Hastanesi
41.0556883;28.9996231;İstanbul Hospital Hastanesi
41.0565285;28.912170417993103;Ekotom Cerrahi Tıp Merkezi
41.05744235;28.940837722833358;Eyüp Devlet Hastanesi
41.057449;28.9158289;Belde Tıp Merkezi
41.058824900000005;28.907849962284494;Gaziosmanpaşa Üniversitesi Hastanesi
41.0588508;28.90715826793295;Medical Park Gaziosmanpaşa Hastanesi
41.0596967;28.9123842;Özel Avrupa Şafak Hastanesi
41.0596967;28.9123842;İstanbul Şafak Hastanesi
41.0603935;28.676008900000003;Elitium Cerrahi Tıp Merkezi
41.0616496;28.972695618160877;Memorial Şişli Hastanesi
41.0619819;28.990586241887044;Fransız Lape Hastanesi
41.0624232;28.8549452;Özel Öz İstanbul Tıp Merkezi
41.06242695;28.928896779832172;Özel Yıldız Academia Hastanesi
41.06288095;28.9946801;Özel Kadıoğlu Hastanesi
41.0628918;28.8551006;Özel Işık Tıp Merkezi
41.064615700000004;30.131348645751487;Kandıra Devlet Hastanesi
41.06479355;28.974496914197132;Okmeydanı Şehir Hastanesi
41.0672214;29.0013232;Çevre Hastanesi
41.0672597;36.0371891;Kavak Devlet Hastanesi
41.0695422;28.9073845;Özel Bilge Hastanesi
41.07106315;28.999194780287553;İstanbul Tıp Merkezi
41.07166755;30.862215230475815;Kocaali Devlet Hastanesi
41.0719952;28.258499;Alibey Hospital Hastanesi
41.0719952;28.258499;Silivri Kolan Hastanesi
41.073873;28.9038241;Özel Asya Hastanesi
41.076370600000004;29.021453344441717;Acıbadem Etiler Tıp Merkezi
41.0767598;28.906398;Avrasya Hastanesi Gaziosmanpaşa
41.0767598;28.906398;Avrasya Hastanesi
41.0779226;28.2501802;Silivri Devlet Hastanesi
41.0797533;28.9066811;Özel Gaziosmanpaşa Hastanesi
41.07979815;28.90667789656461;Özel Başarı Hastanesi
41.08517555;36.82409004968065;Salıpazarı Devlet Hastanesi
41.0863463;28.89807722230809;İstanbul Gaziosmanpaşa Eğitim ve Araştırma Hastanesi
41.0868326;31.1157346;Akçakoca Devlet Hastanesi
41.0881566;29.094836509343224;İstanbul Medipol Hastanesi
41.089807;30.738136021509973;Karasu Devlet Hastanesi
41.0901245;29.00503870908603;Özel Levent Hastanesi
41.0922886;29.001214425922313;Kağıthane Devlet Hastanesi
41.09388035;29.091122504551592;FSM Tıp Merkezi Kavacık
41.0940572;29.10134205901913;Medistate Kavacık Hastanesi
41.101024;28.898591974610895;İstanbul Gazi Hastanesi
41.1019034;28.7875219;Özel Başakşehir Aktif Tıp Merkezi
41.1019034;28.7875219;Özel Başakşehir Tıp Merkezi
41.10322555;28.77769849496329;Başakşehir Şehir Hastanesi
41.105074599999995;42.69058267965677;Ardahan Devlet Hastanesi
41.1061142;28.8603227975583;Özel Bahat Hastanesi
41.10710415;37.35540916098165;Ünye Devlet Hastanesi
41.1150451;29.055703302982675;İstinye Devlet Hastanesi
41.1155241;28.9988685;Sarıyer Tıp Merkezi
41.1181509;28.808623786357582;Başakşehir Devlet Hastanesi
41.1272813;29.024683646716355;Acıbadem Maslak Hastanesi
41.1295442;42.0754445;Ardanuç Devlet Hastanesi
41.1343398;28.4669688;Çatalca Devlet Hastanesi
41.134987100000004;35.46202663368804;Vezirköprü Devlet Hastanesi
41.1398018;37.28200545182864;Ünye Çakırtepe Hastanesi
41.141518399999995;27.839295018098998;Çorlu Devlet Hastanesi
41.153442049999995;27.828656693046835;Çorlu Reyap Hastanesi
41.153926549999994;29.09344745;Beykoz Devlet Hastanesi
41.1570443;27.4933371;Muratlı Devlet Hastanesi
41.157809349999994;29.027601789328074;Sarıyer Hamidiye Etfal Hastanesi
41.161673050000005;27.801214481108374;Özel Çorlu Vatan Hastanesi
41.1622849;29.572865394999845;Şile Devlet Hastanesi
41.1693338;29.0567711;Sarıyer İsmail Akgün Devlet Hastanesi
41.17753515;28.746979497736877;Arnavutköy Devlet Hastanesi
41.17799385;28.88930505534548;Özel Göktürk Florence Nightingale Tıp Merkezi
41.180220399999996;40.94313303850704;Kaçkar Devlet Hastanesi
41.1818647;41.81845015714856;Artvin Devlet Hastanesi
41.2106225;36.74769977877222;Çarşamba Devlet Hastanesi
41.21236935;27.099592693903684;Hayrabolu Devlet Hastanesi
41.21399665;36.95591032758131;Terme Devlet Hastanesi
41.2281416;31.970661416162784;Devrek Devlet Hastanesi
41.2446797;33.32571598751558;Araç Devlet Hastanesi
41.2446797;33.32571598751558;Daday Devlet Hastanesi
41.2528297;32.68508172354133;Safranbolu Devlet Hastanesi
41.256772749999996;42.350762761544104;Şavşat Devlet Hastanesi
41.26457284999999;26.68965878933431;Uzunköprü Devlet Hastanesi
41.2647976;26.6894589;Edirne Devlet Hastanesi
41.2649239;36.33928277224975;Atasam Hastanesi
41.273167;31.432086819992662;Karadeniz Ereğli Echomar Hastanesi
41.2772303;41.56264276808833;Murgul Devlet Hastanesi
41.279739500000005;36.33160914478661;Samsun Gazi Devlet Hastanesi
41.2809405;31.492287483333335;Karadeniz Ereğli Devlet Hastanesi
41.28421935;28.01151948270728;Çerkezköy Devlet Hastanesi
41.29221135;36.33448385;Samsun Büyük Anadolu Hastanesi
41.294674400000005;27.99810314960276;Çerkezköy Optimed Hastanesi
41.2964608;36.332501050000005;Samsun Liman Hastanesi
41.30578239164942;32.13948576754138;Gökçebey Devlet Hastanesi
41.351238550000005;41.29959550157453;Arhavi Devlet Hastanesi
41.37147915;36.21165690732718;Ondokuz Mayıs Üniversitesi Hastanesi
41.3806982;33.777487658202936;Kastamonu Anadolu Hastanesi
41.38695265;41.4502946386022;Hopa Devlet Hastanesi
41.3931673;27.3588492;Özel Bir Nefes Hastanesi
41.3981218;27.373438730214723;Lüleburgaz Devlet Hastanesi
41.4001042;27.3646525;Özel Lüleburgaz Tıp Merkezi
41.4036983;27.3551443;Lüleburgaz Derman Hastanesi
41.406936349999995;27.28406889794835;Özel Balkan Hastanesi
41.407908;27.332528978347906;Özel Medikent Hastanesi
41.4150138;31.70437663500535;Bülent Ecevit Üniversitesi Hastanesi
41.418055949999996;33.788138476644605;Kastamonu Devlet Hastanesi
41.4210313;35.04590205428498;Durağan Devlet Hastanesi
41.423844849999995;32.06955939733294;Çaycuma Devlet Hastanesi
41.4374054;27.93082252597004;Saray Devlet Hastanesi
41.4408254;27.0637055;Kırklareli Devlet Hastanesi
41.4410363;27.0630816;Babaeski Devlet Hastanesi
41.50359435;42.72855898641778;Posof Devlet Hastanesi
41.55168035;35.92988029538505;Bafra Devlet Hastanesi
41.57470445;27.761087430582524;Vize Devlet Hastanesi
41.6276183;32.35526197005778;Bartın Devlet Hastanesi
41.6302616;27.516109806879108;Pınarhisar Devlet Hastanesi
41.6370285;32.3310527;Bartın Yaşam Tıp Merkezi
41.6382069;26.615376397476197;Trakya Üniversitesi Tıp Fakültesi Hastanesi
41.67568819116722;26.557857857704303;Özel Trakya Hastanesi
41.6523018;26.5936267;Özel Ekol Hastanesi
41.8396321;26.7316031;Lalapaşa Devlet Hastanesi
41.8779008;34.909429993417604;Erfelek Devlet Hastanesi
41.927106050000006;34.58449466642793;Pazarcık Devlet Hastanesi
41.927106050000006;34.58449466642793;Ayancık Devlet Hastanesi
41.959827649999994;34.010692470171705;Bozkurt Devlet Hastanesi
41.976733249999995;34.00825795855019;Abana Devlet Hastanesi
42.023176899999996;35.15701003619314;Sinop Atatürk Devlet Hastanesi
38.02064880447115;38.615710564191915;Sincik Devlet Hastanesi
37.79552868313324;37.90496960228891;Tut Devlet Hastanesi
38.056944993623986;30.14808306604485;Dinar Devlet Hastanesi
38.85605957592341;30.763968479542385;İscehisar Devlet Hastanesi
38.75284417841731;30.246929698624307;Sinanpaşa Devlet Hastanesi
38.53215434158133;30.559648523720544;Şuhut Devlet Hastanesi
38.39549082983306;34.02557738942155;Aksaray Devlet Eğitim ve Araştırma Hastanesi
38.39313851351006;33.4202112679;Eskil Devlet Hastanesi
38.40391291006969;34.335634679015435;Gülağaç Devlet Hastanesi
40.66143687440534;35.84714595627894;Amasya Sabuncuoğlu Serefeddin Devlet Hastanesi
40.39299053468259;35.52089941209644;Göynücek Devlet Hastanesi
40.867555567074284;35.43802723723163;Merzifon Kara Mustafa Paşa Devlet Hastanesi
39.93186229189596;32.859298532117776;Ankara Üniversitesi Tıp Fakültesi İbni Sina Hastanesi
39.95398925851071;32.85251637604854;Dışkapı Eğitim ve Araştırma Hastanesi
39.937617536455;32.87093307532256;Ulucanlar Göz Hastanesi
39.9344908263188;32.82336622125116;Gazi Üniversitesi Tıp Fakültesi Hastanesi
40.20761120412959;32.24697151394758;Güdül Devlet Hastanesi
40.11163268357365;33.40893036166872;Kalecik Devlet Hastanesi
40.001974545045904;32.854418459173345;Atatürk Sanatoryum Göğüs Hastalıkları Hastanesi
39.969426752412296;32.694998153223295;Yenimahalle Devlet Eğitim ve Araştırma Hastanesi
37.0417264;31.7854412;Akseki Devlet Hastanesi
36.544443;31.995408;Alanya Devlet Eğitim ve Araştırma Hastanesi
36.2420453;30.0166361;Demre Devlet Hastanesi
40.78785269999999;42.6233268;Göle Devlet Hastanesi
40.0287523;42.1484152;Horasan Devlet Hastanesi
40.4905811;41.0023046;İspir Devlet Hastanesi
40.827808;42.128556;Olur Devlet Hastanesi
40.4456261;40.7182776;Pazaryolu Devlet Hastanesi
40.5733144;42.3421986;Şenkaya Devlet Hastanesi
39.689399;31.205772;Beylikova Devlet Hastanesi
39.3938505;31.8173078;Günyüzü Devlet Hastanesi
39.49437;30.986353;Mahmudiye Devlet Hastanesi
39.7726256;30.5120695;Eskişehir Yunus Emre 2 Eylül Hastanesi
37.78864385528219;30.57373286459069;Isparta Şehit Yunus Emre Devlet Hastanesi
39.4404429;31.5357726;Sivrihisar Devlet Hastanesi
37.42537;37.689557;Araban Devlet Hastanesi
37.0083403;37.8024482;Nizip Devlet Hastanesi
36.9632054;37.5070809;Oğuzeli Devlet Hastanesi
37.0565419;37.4170102;Gaziantep Abdulkadir Yüksel Devlet Hastanesi
37.0399996;37.318901;Gaziantep Üniversitesi Hastanesi
40.89938472815413;38.43762416449169;Giresun Aksu Devlet Eğitim Araştırma Hastanesi
40.3314744;38.7610943;Alucra Devlet Hastanesi
40.9399384;38.244618;Bulancak Devlet Hastanesi
40.1341986;38.7361312;Çamoluk Devlet Hastanesi
40.9617289;38.7404519;Espiye Devlet Hastanesi
41.0524386;39.1223912;Eynesil Devlet Hastanesi
41.0371;38.97929999999999;Görele Devlet Hastanesi
40.78785269999999;42.6233268;Göle Devlet Hastanesi
41.3637;41.6791;Borçka Devlet Hastanesi
37.969989;28.74162;Buharkent Devlet Hastanesi
37.556691;27.836332;Karpuzlu Devlet Hastanesi
37.8247258;28.2053609;Aydın Yenipazar Devlet Hastanesi
39.749872;27.578821;Balya Devlet Hastanesi
40.0425663;27.972133;Manyas Devlet Hastanesi
39.2463672;28.1764892;Sındırgı Devlet Hastanesi
39.9068036;30.0720928;Bozüyük Devlet Hastanesi
40.2805922;30.3113128;Gölpazarı Devlet Hastanesi
40.0099106;29.8352303;Pazaryeri Devlet Hastanesi
38.4075895;41.929668;Mutki Devlet Hastanesi
40.4105073;30.7810324;Göynük Devlet Hastanesi
40.4600632;31.2150078;Mudurnu Devlet Hastanesi
37.1443683;29.5079032;Gölhisar Devlet Hastanesi
39.7753355;28.8825545;Büyükorhan Devlet Hastanesi
39.91288600000001;29.235896;Keleş Devlet Hastanesi
40.0381888;27.0704899;Çan Devlet Hastanesi
39.7768363;26.3503714;Ezine Devlet Hastanesi
40.8189561;32.8998084;Çerkeş Devlet Hastanesi
40.9298161;33.6220794;Ilgaz Devlet Hastanesi
40.175965;34.8573701;Alaca Devlet Hastanesi
40.6365823;34.2762574;Bayat Devlet Hastanesi
40.7266876;34.4666487;İskilip Devlet Hastanesi
41.1334803;34.4850808;Kargı Devlet Hastanesi
40.5228577;35.289051;Mecitözü Devlet Hastanesi
40.75429;34.704836;Oğuzlar Devlet Hastanesi
40.44204920000001;34.460485;Uğurludağ Devlet Hastanesi
37.072591;29.344191;Çameli Devlet Hastanesi
37.5758961;29.270211;Serinhisar Devlet Hastanesi
38.212324;39.288407;Çüngüş Devlet Hastanesi
38.4077209;40.4024917;Hani Devlet Hastanesi
38.2496509;40.7829281;Hazro Devlet Hastanesi
38.5258521;41.14223339999999;Kulp Devlet Hastanesi
38.4667881;40.644003;Lice Devlet Hastanesi
41.54886;26.82278;Havsa Devlet Hastanesi
41.195697;26.423841;Meriç Devlet Hastanesi
39.7602437;39.509467;Erzincan Mengüçek Gazi Eğitim ve Araştırma Hastanesi
39.80734820000001;40.0384338;Çayırlı Devlet Hastanesi
39.456484;38.564713;İliç Devlet Hastanesi
39.6024132;39.0339839;Kemah Devlet Hastanesi
39.9736;40.02209999999999;Otlukbeli Devlet Hastanesi
39.901177;38.770034;Refahiye Devlet Hastanesi
40.8952179;38.8082127;Güce Devlet Hastanesi
40.8594272;38.6258081;Yağlıdere Devlet Hastanesi
40.2084589;39.6559332;Köse Devlet Hastanesi
37.24705549999999;43.6133523;Çukurca Devlet Hastanesi
36.114395;36.249593;Altınözü Devlet Hastanesi
36.941684;36.2139354;Erzin Devlet Hastanesi
36.7941296;36.5277004;Hassa Devlet Hastanesi
36.3587217;36.4216897;Hatay Kumlu Devlet Hastanesi
35.9061419;36.0521246;Yayladağı Devlet Hastanesi
40.0447971;43.6677702;Tuzluca Devlet Hastanesi
37.827382;30.54023269999999;Süleyman Demirel Üniversitesi Hastanesi
37.8581431;30.8494772;Eğirdir Kemik Hastanesi
38.1263275;31.0020487;Gelendost Devlet Hastanesi
37.9488305;30.3035914;Keçiborlu Devlet Hastanesi
38.0836077;31.37011039999999;Şarkikaraağaç Devlet Hastanesi
38.105204;30.5557711;Senirkent Devlet Hastanesi
37.4932891;30.9722433;Isparta Sütçüler Devlet Hastanesi
40.9505017;29.138503;Marmara Üniversitesi Başıbüyük Asaf Ataseven Hastanesi
40.9490598;29.1392112;Süreyyapaşa Meslek Hastalıkları Hastanesi
41.0320085;29.1021202;Ümraniye Devlet Eğitim ve Araştırma Hastanesi
41.1552333;28.619479;Hadımköy İsmail Niyazi Kurtulmuş Hastanesi
41.0302236;28.8700035;Bağcılar Devlet Eğitim ve Araştırma Hastanesi
40.9831984;28.8536084;Bakırköy Sadi Konuk Devlet Eğitim ve Araştırma Hastanesi
41.052098;29.0083355;Beşiktaş Sait Çiftçi Devlet Hastanesi
41.003979;28.939803;Cerrahpaşa Tıp Fakültesi Hastanesi
41.0949607;29.05373;Baltalimanı Kemik Hastanesi
41.105298;28.8725851;Sultangazi Haseki Eğitim ve Araştırma Hastanesi
39.0898097;27.3629246;Kınık Devlet Hastanesi
38.4278002;27.1391182;Behçet Uz Çocuk Hastalıkları Hastanesi
37.5679925;36.3469459;Andırın Devlet Hastanesi
41.19562;32.622654;Karabük Devlet Eğitim ve Araştırma Hastanesi
41.4290229;32.9643214;Eflani Devlet Hastanesi
37.181009;33.22224300000001;Karaman Devlet Eğitim ve Araştırma Hastanesi
40.7405672;43.6214251;Akyaka Devlet Hastanesi
40.8512201;43.32459069999999;Kars Arpaçay Devlet Hastanesi
40.46230389999999;42.79661189999999;Kars Selim Devlet Hastanesi
41.6319546;33.3121679;Azdavay Devlet Hastanesi
41.9550085;34.2041662;Çatalzeytin Devlet Hastanesi
41.8911566;32.992158;Cide Devlet Hastanesi
41.9609242;33.75133539999999;İnebolu Devlet Hastanesi
38.9933328;36.16913230000001;Akkışla Devlet Hastanesi
39.1053487;35.5220012;Felahiye Devlet Hastanesi
38.623977;35.1858532;İncesu Devlet Hastanesi
38.7219303;36.3886456;Kayseri Pınarbaşı Devlet Hastanesi
38.4747452;36.5114247;Sarız Devlet Hastanesi
38.1129758;35.3616738;Yahyalı Devlet Hastanesi
39.8710663;33.4515117;Kırıkkale Tıp Fakültesi Hastanesi
39.943687;34.032616;Delice Devlet Hastanesi
39.5844036;33.3965507;Karakeçili Devlet Hastanesi
39.67315019999999;33.615029;Keskin Devlet Hastanesi
40.16824159999999;33.7210923;Sulakyurt Devlet Hastanesi
39.146078;34.1594989;Kırşehir Devlet Eğitim ve Araştırma Hastanesi
39.6057814;34.4207444;Çiçekdağı Devlet Hastanesi
39.3691126;33.7196908;Kaman Devlet Hastanesi
40.7708022;29.4068676;Darıca Farabi Devlet Eğitim ve Araştırma Hastanesi
40.8256725;29.9188251;Kocaeli Üniversitesi Umuttepe Hastanesi
40.775594;29.782817;Körfez Devlet Hastanesi
37.452598;32.371139;Akören Devlet Hastanesi
39.0205833;31.7921649;Çeltik Devlet Hastanesi
37.5718501;32.6574882;İçeriçumra Devlet Hastanesi
38.01373239999999;32.0097599;Derbent Devlet Hastanesi
37.39108;31.510087;Derebucak Devlet Hastanesi
38.1417442;31.6849246;Doğanhisar Devlet Hastanesi
37.267923;32.72742;Güneysınır Devlet Hastanesi
36.9890548;32.4643032;Hadim Devlet Hastanesi
37.9590175;31.5862725;Hüyük Devlet Hastanesi
37.861689;32.4450416;Konya Meram Devlet Hastanesi
37.9886706;32.4834697;Beyhekim Devlet Eğitim ve Araştırma Hastanesi
36.92518949999999;32.4948014;Taşkent Devlet Hastanesi
39.4254063;29.9637843;Kütahya Evliya Çelebi Devlet Hastanesi
39.215557;29.8719367;Aslanapa Devlet Hastanesi
39.196872;29.617246;Çavdarhisar Devlet Hastanesi
39.800999;29.612731;Domaniç Devlet Hastanesi
39.3388246;29.2655589;Emet Devlet Hastanesi
38.340931;37.964969;Akçadağ Devlet Hastanesi
39.0425773;38.4893695;Arapgir Devlet Hastanesi
38.103325;37.889593;Doğanşehir Devlet Hastanesi
38.5942887;38.1793457;Yazıhan Devlet Hastanesi
38.52242469999999;27.9339613;Manisa Ahmetli Devlet Hastanesi
39.1126127;27.6751558;Kırkağaç Devlet Hastanesi
38.733708;27.566928;Saruhanlı Devlet Hastanesi
38.6118645;27.4616534;Manisa Şehir Hastanesi
38.6145222;27.4066021;Manisa Merkezefendi Devlet Hastanesi
36.1157089;32.9728809;Bozyazı Devlet Hastanesi
36.7849164;28.8111956;Dalaman Devlet Hastanesi
36.7437144;27.6702228;Datça Devlet Hastanesi
37.4440528;28.3572436;Kavaklıdere Devlet Hastanesi
37.1644686;28.3736859;Muğla Sıtkı Koçman Üniversitesi Hastanesi
36.8535194;28.7594296;Ortaca Devlet Hastanesi
38.6825153;41.6929282;Hasköy Devlet Hastanesi
38.7330801;41.7724808;Korkut Devlet Hastanesi
38.5474777;34.4993252;Acıgöl Devlet Hastanesi
38.374548;34.733365;Derinkuyu Devlet Hastanesi
38.742565;34.619203;Gülşehir Devlet Hastanesi
37.9692425;34.6456043;Niğde Devlet Eğitim ve Araştırma Hastanesi
37.997985;34.371215;Altunhisar Devlet Hastanesi
38.184638;34.484965;Niğde Çiftlik Devlet Hastanesi
41.0339578;41.0071933;Çamlıhemşin Devlet Hastanesi
41.0902035;40.7270352;Çayeli Devlet Hastanesi
41.2665807;41.1363567;Fındıklı Devlet Guatr Hastanesi
40.9787794;40.612741;Güneysu Devlet Hastanesi
40.775235;40.561951;İkizdere Devlet Hastanesi
41.0121759;40.360629;İyidere Devlet Hastanesi
40.9296513;40.442924;Kalkandere Devlet Hastanesi
40.6775764;37.38561929999999;Aybastı Devlet Hastanesi
40.8318923;37.3437017;Korgan Devlet Hastanesi
40.8728634;37.2688074;Kumru Devlet Hastanesi
40.4636521;37.7705012;Mesudiye Devlet Hastanesi
40.872955;37.758539;Ulubey Devlet Hastanesi
40.9563749;30.49478;Ferizli Devlet Hastanesi
40.52156799999999;30.2953424;Geyve Devlet Hastanesi
40.505569;30.1822733;Pamukova Devlet Hastanesi
40.6891806;30.2569561;Sapanca Devlet Hastanesi
41.61164;35.5999132;Alaçam Devlet Hastanesi
41.0360793;36.2247325;Asarcık Devlet Hastanesi
39.594209;26.416148;Ayvacık Devlet Hastanesi
41.2717384;36.2981994;Samsun Eğitim ve Araştırma Hastanesi
37.3475852;38.5133746;Bozova Devlet Hastanesi
37.1684058;38.9944448;Harran Üniversitesi Hastanesi
36.8686798;39.0240556;Harran Devlet Hastanesi
41.4636011;34.7852726;Boyabat 75. Yıl Devlet Hastanesi
41.804081;35.1727725;Gerze Devlet Hastanesi
39.1927225;36.0821114;Gemerek Devlet Hastanesi
38.7270854;37.2475504;Gürün Devlet Hastanesi
37.4457976;42.8517829;Uludere Devlet Hastanesi
40.969332;27.95484;Marmara Ereğlisi Devlet Hastanesi
40.9976782;39.7712184;Karadeniz Teknik Üniversitesi Farabi Hastanesi
38.6742286;29.4058825;Uşak Devlet Eğitim ve Araştırma Hastanesi
38.3960951;28.9896473;Eşme Devlet Hastanesi
38.5030558;29.6849231;Sivaslı Devlet Hastanesi
39.1377265;43.925273;Çaldıran Devlet Hastanesi
38.20989369999999;43.5632679;Van Gürpınar Devlet Hastanesi
38.6573898;43.9716669;Özalp Devlet Hastanesi
38.575086;43.297719;Van Dursun Odabaş Hastanesi
40.5265922;28.827678;Armutlu Devlet Hastanesi
39.304892;35.644531;Çayıralan Devlet Hastanesi
39.6752518;35.4994402;Saraykent Devlet Hastanesi
39.640641;34.462676;Yerköy Devlet Hastanesi
41.46009;31.7940482;Zonguldak Atatürk Devlet Hastanesi
41.1253203;31.3945947;Alaplı Devlet Hastanesi
37.5858082;36.8193344;Sütçü İmam Üniversitesi Hastanesi
40.2198876;28.8704082;Uludağ Üniversitesi Tıp Fakültesi Hastanesi
39.1584335;34.16335225167458;Aşıkpaşa Hastanesi
39.910792913695005;32.802750101891576;Medicana International Ankara Hastanesi
39.9340955066276;32.83790736183079;Ankara Magnet Hastanesi
37.8549533623304;27.85863891771103;Adnan Menderes Üniversitesi Hastanesi
37.77308780059641;30.551496206056367;Özel Isparta Hastanesi
